1.688747077460299451e-01,2.248105600657570868e-01,9.055058029704696199e-02,7.998086991387472200e-02,1.074095809980598060e-01,5.998451144267392954e-02,6.802702657373278783e-02,2.583692658557298905e-01,2.486105323693439118e-01,1.495348420484447216e-01,1.371991314069035128e-01,8.398702967442381317e-02,6.947979380401855809e-02,8.744603722220364861e-02,1.143020431561739964e-01,7.859641757141035134e-02,1.505075824035445875e-01,1.149084285905283276e-01,1.815241468169816463e-01,1.284056376418501733e-01,1.948209857121933897e-01,1.682416223231784358e-01,7.267872695094462765e-02,4.807109808136018902e-02,1.960266589388894309e-01
4.346773616688461017e-02,1.153927352346024032e-01,1.331209251093501689e-01,1.411460540499905603e-01,1.429712584494848560e-01,6.310210519529928230e-02,4.060423471698876990e-02,3.130441964438410163e-01,7.187480503537560517e-02,1.052349161501886510e-01,1.147631106362680120e-01,1.194284228174667256e-01,1.631190268074876881e-01,1.525680360130077795e-01,2.313855148237684289e-01,1.192466611961958967e-01,2.779385810375423899e-02,2.274954824164284461e-01,2.420080749690617372e-01,1.612744871233839083e-01,1.449258268467263355e-01,9.484741359721490794e-02,1.939631194586602658e-01,9.202178297967016085e-02,1.222105346283281907e-01
1.572955876886166782e-01,1.202267219729583753e-01,2.222588630960634359e-01,2.433442693656464872e-01,8.835126261404399606e-02,5.175152100823965373e-02,1.203898479805342453e-01,1.917687832981826435e-01,1.759087107993289323e-01,1.518454448857078087e-01,1.745843276949876344e-01,9.163139352107896318e-02,1.381867142109308166e-01,1.022956317435419898e-01,2.184679018149968677e-01,1.636988675159321560e-01,6.326520509131956793e-02,1.048951826924881814e-01,1.009835372962686745e-01,1.111138138884693871e-01,1.224879465127708539e-01,1.059210536195492464e-01,1.007900077729640687e-01,1.325540441939536129e-01,2.077897154366231125e-01
2.663031620423050305e-01,8.615046016236897752e-02,1.413210887991526166e-01,8.779375863716101791e-02,2.473007159181895565e-01,8.452473893164860752e-02,1.142018901281705995e-01,1.740592540138355959e-01,1.777988205054388815e-01,5.108602628855588718e-02,8.525974590251779450e-02,1.068466912743537278e-01,2.150145160569314484e-01,6.653923985131320051e-02,7.049538173283918796e-02,1.655220969768420314e-01,4.968855244128038418e-02,3.253173239587562465e-02,2.156858344229740099e-01,2.289479386295374674e-01,1.045978532801953159e-01,3.781097231208944281e-02,1.538737947371422443e-01,1.219696179601076486e-01,2.525220877570322209e-02
5.806985580344696529e-02,8.012115491821891755e-02,1.457179915455557861e-01,9.111992905162136225e-02,2.472204762072607032e-01,6.491450385444175186e-02,6.498199059985486359e-02,1.753376477767900066e-01,2.873591517780679089e-02,1.059642532324507058e-01,1.577293703570658012e-01,1.136818809773003924e-01,1.985407747742161388e-01,9.207836410592513954e-02,1.336470882398216875e-01,1.299352576869394760e-01,1.673003933907180885e-01,1.645593764664257663e-01,5.429989735012639984e-02,1.713070372989819734e-01,1.167370762750784829e-01,8.671578612359057137e-02,7.418345844456082638e-02,4.309795411637760976e-02,8.425838581496097879e-02
8.517010671990930815e-02,1.401554439541508879e-01,1.885021833700920302e-01,1.888270086123460811e-01,1.809693587794032055e-01,1.938985560354238857e-01,1.172077131244761844e-01,7.929754254426747695e-02,1.425437645143464438e-01,2.384326892893747774e-01,9.850988640124520856e-02,1.368638794475417197e-01,1.034659119587678922e-01,2.452196665904568806e-01,1.334296740345874699e-01,9.727683166329835485e-02,1.918011811456176996e-01,1.252884488505993932e-01,1.413896452725676711e-01,1.165618847626128801e-01,1.254159136539728103e-01,9.134225840653047157e-02,8.945937648624245619e-02,7.310885758705319704e-02,1.693799070439498677e-01
2.742233514489062635e-02,1.281517384442341645e-01,1.508614629904677651e-01,2.815395007380866454e-01,1.248935861614632187e-01,3.067783587409516621e-01,4.239456335887798605e-02,1.476823339088373099e-01,8.612490484654730660e-02,1.068681537478477633e-01,4.187914681223194047e-02,1.507023922039927299e-01,8.774103834135273117e-02,7.971160749235722820e-02,1.691030138938667826e-01,2.221261618903707380e-01,1.498631644469766155e-01,1.650458491886546142e-01,1.020555915113384032e-01,1.578467591107451384e-01,1.228167677382401846e-01,6.899850201677928951e-02,3.392533189942639055e-02,8.186418964773288509e-02,2.139219749336857823e-01
1.507753764442357758e-01,1.470090360585341871e-01,1.076980235488177590e-01,4.196164977083979841e-02,1.799986063273228687e-01,2.214686672890577579e-01,1.118881816356262354e-01,1.947314947795056872e-01,2.020458599958216694e-01,1.629775455664704276e-01,8.468644710690580168e-02,1.058034360185823586e-01,9.766911171726902485e-02,1.439901202041214134e-01,2.045607816635046372e-01,1.585255077241968513e-01,2.130230330304671571e-01,8.768640984627981694e-02,1.003516183192676298e-01,2.089286919027494027e-01,2.270361758399821739e-01,2.348722799877746292e-02,2.286685801873644119e-01,9.398264882168529122e-02,2.086557988424659615e-01
1.985216280876372363e-01,1.535335034122969344e-01,2.249453460987770881e-01,1.804932539390400326e-01,3.090267049194483362e-01,4.227897035106521068e-02,2.247633156470486560e-01,2.005509313342290489e-01,6.573204545291019829e-02,1.186919080577964469e-01,8.421435979441109498e-02,1.728987872464658182e-01,1.712886048550654738e-01,1.019997147539638410e-01,1.333535817690557068e-01,3.120272162124492973e-02,1.770592899169176337e-01,9.527192691910695010e-02,1.375924238675245437e-01,1.344915416140822773e-01,5.568159758310271823e-02,1.686535382190625376e-01,1.375798592493547856e-01,1.000029912204581928e-01,5.833547410310888082e-02
2.159387410066391788e-01,2.257206715269312602e-01,4.937298345286694756e-02,1.967182304638470935e-01,1.699896517265041263e-01,5.959708869833536815e-02,2.277574125774091962e-01,2.208700673718655763e-02,1.540768638277801306e-01,5.661060983502901045e-02,7.133238067423498807e-02,1.307101050029924882e-01,1.290875776155212817e-01,1.366296283342450513e-01,1.549348214429529524e-01,8.346688345605686454e-02,4.095661760108716687e-02,2.742868643818074381e-01,5.512437250557272739e-02,1.010305167199613829e-01,9.583818674800831383e-02,1.057123717260127493e-01,1.602882492588595387e-01,1.696718522246473682e-01,1.431751850113373581e-01
1.119281439262864442e-01,1.540578815520576572e-01,5.085954671388245862e-02,1.896553500880928389e-01,2.141066120721952515e-01,2.024057567273058467e-01,2.528613426764997341e-01,8.159631073253230393e-02,2.194716223001658417e-01,1.174702179373625921e-01,2.217901330340111832e-01,4.776548445311188523e-02,1.180681643724780655e-01,1.562463073978242745e-01,3.374727421977093134e-02,1.693281568502688905e-01,8.566341354872561431e-02,1.455453443413110004e-01,7.486995028161193277e-02,9.762434565465173686e-02,5.762908586104156794e-02,2.760714140934562161e-02,1.685413225746250077e-01,1.389985960950834432e-01,1.667267330067144226e-01
1.552796601118398012e-01,9.690546480341970248e-02,1.036578360082747313e-01,1.797885753258087471e-01,9.941207288379605433e-02,6.784736436380472968e-02,2.628766531629433967e-01,8.378658362514865288e-02,9.818761051039653909e-02,8.335287362727922256e-02,1.008224827243773131e-01,1.275011744787102608e-01,5.313262978001973003e-02,2.030365271875727851e-01,2.204617036730767976e-01,9.407720379819495271e-02,1.543008015217281481e-01,1.360372980046890001e-01,1.192195486565148926e-01,2.315483124807367343e-01,1.571703677147193445e-01,1.270648946948565727e-01,1.047235610779819748e-01,1.570292357776935099e-01,1.421190781037101614e-01
1.513546555073012612e-01,1.374173332524139812e-01,2.883222402197601064e-01,2.640113365403596313e-01,1.438132993477676813e-01,1.703585477444322926e-01,7.338231289897496901e-02,1.202088489177661201e-01,7.899908657851577309e-02,1.577876390239027760e-01,2.295013841834794566e-01,6.754239618029220238e-02,9.420533236713518610e-02,2.227318630806905675e-01,5.848010870829749297e-02,1.427216014952088219e-01,5.918220551581589162e-02,1.028378824781919915e-01,1.406693610787959903e-01,2.387273600810519425e-01,1.739540953956394687e-01,2.056253910944153551e-01,1.364309238927203516e-01,2.551820433144095235e-01,1.361124638397051834e-01
6.647596986652015705e-02,3.035794917216394495e-01,7.816686789951697578e-02,4.965872992251028906e-02,4.637280887348771419e-02,1.813240135598321312e-01,1.457429000495916172e-01,1.864719889587942159e-01,2.763499295771298381e-01,1.289538484201336044e-01,6.730201597398612068e-02,8.284040000001707815e-02,1.155425450469265980e-01,6.511635138590894656e-02,1.361770486950984738e-01,7.404579004889531857e-02,1.733691667586558516e-01,1.398595654142121003e-01,2.175538652551390895e-01,1.019338800735073852e-01,1.018558891208921485e-01,1.252132451598071405e-01,1.065485793239884516e-01,3.439212632973027151e-01,1.922077485824623122e-01
8.791607594756370436e-02,4.478579910338369163e-02,8.023101661344607394e-02,1.085166911192526062e-01,2.052592046738275222e-01,8.177823037899902003e-02,1.030410894159794477e-01,8.967076669713178183e-02,1.031685417642263652e-01,1.380741214093543501e-01,1.501380178711121394e-01,9.929457192919133313e-02,2.581637173501717397e-01,1.454226390488231879e-01,2.396385275311868623e-01,1.742358101794458936e-01,1.058549445257632032e-01,1.368929167367637367e-01,2.064117471574706264e-01,4.691066621048223945e-02,8.032565639385239042e-02,1.875206830532636371e-01,8.031025098396672723e-02,1.525945807382140251e-01,1.053866046345370150e-01
1.209817730314599743e-01,1.553072391229798899e-01,2.045682710877115562e-01,1.673342103884058463e-01,9.173938325009431405e-02,7.100073128173778336e-02,1.972660344810816813e-01,4.205311913157887271e-02,1.676042117573956491e-01,6.458895794702521065e-02,1.575563495417287574e-01,4.703364164674328496e-02,2.194104575903262633e-01,6.768158103742762111e-02,1.634644628919519893e-01,7.594503138354433136e-02,1.892271820566411855e-01,9.948560588780934466e-02,1.328496764696808774e-01,1.074412483468280555e-01,3.060088011243905851e-02,7.941836854037589988e-02,1.129167202461278802e-01,1.940643087749504003e-01,1.065847065583727660e-01
8.087014365769296109e-02,1.809965702663011433e-01,2.674996989858503121e-02,1.783410093964460930e-01,6.191765794656112210e-02,7.931878543781777091e-02,1.087021919254211877e-01,1.773890152287116162e-01,2.046246233379725443e-01,1.229910374703591658e-01,2.673256243697176848e-01,6.457974442817034089e-02,1.912546440181453200e-01,1.389869296931097453e-01,1.364172576840846363e-01,1.756908113117754133e-01,5.225936184814222729e-02,2.020212292843101276e-01,1.004983769239252561e-01,8.531993315013888801e-02,1.810386657849935854e-01,1.045450123830218153e-01,8.646229450977360731e-02,1.572279459733387785e-01,2.236794190758555623e-01
2.085799493756741174e-01,1.029192138976646881e-01,5.762793398820499624e-02,1.195193482061480544e-01,1.850413725494157169e-01,2.498673415081233695e-01,7.226758660225662823e-02,2.434025488478553101e-01,1.983361253526589596e-01,1.205312860605906866e-01,1.443607448805100113e-01,1.351553773001330228e-01,1.430230139489266639e-01,1.069252431471495596e-01,1.132061095302649423e-01,4.156642500549839747e-02,8.510925997363640028e-02,2.902781544249174450e-01,1.551797319681926524e-01,1.827573371700292604e-01,6.095202554546108598e-02,1.450226249590129135e-01,1.732981129489068739e-01,2.544738800924441213e-02,1.403543342868015242e-01
2.335815020711448087e-01,2.015834556982752657e-01,3.672832228424538492e-02,2.294095570105402215e-01,2.327763752970426203e-01,2.346799888429505210e-01,4.662213460883769811e-02,6.297269227063129193e-02,2.482394314302139859e-01,2.265087526089481496e-01,2.394683890417957650e-01,5.621043085118804239e-02,1.148014253306415822e-01,1.109550542557268676e-01,3.251253224792660657e-01,2.360135987172840843e-01,2.469224040343749038e-01,1.259371104950751108e-01,2.061419752378353121e-01,1.006942942240165867e-01,1.494382739899584034e-01,1.933123588693901884e-01,1.995009526880800188e-01,7.748657453426442687e-02,8.132412028699972928e-02
1.401324863273898658e-01,4.828966977618845413e-02,4.719091624887725156e-02,2.244378175859566837e-01,1.789940261184242154e-01,6.492880611540578772e-02,2.381268828113371760e-01,7.813826763861909941e-02,6.026164101159350861e-02,6.651955129663471300e-02,6.440086705583361604e-02,1.412274354240175278e-01,7.057617743949581857e-02,1.257988395758885825e-01,1.590049187572056266e-01,1.208080077424678184e-01,1.129772787742984730e-01,2.680335132498287698e-01,1.650023111930644659e-01,9.623989956095339859e-02,5.654841658803083648e-02,2.943922408557096415e-01,9.636526654824408011e-02,6.966291527597212596e-02,1.179253242802428131e-01
4.810102817885951454e-02,7.151827279237896184e-02,1.918607013760377789e-01,8.111459488545751106e-02,2.204204304432010875e-01,1.667979961752695806e-01,1.416481506266843715e-01,1.867566928490103639e-01,2.559161061095874823e-01,2.614820559663594279e-01,1.691421033069957780e-01,1.664603538893100754e-01,2.322548012171882781e-01,8.059873507474592247e-02,1.432413932836389681e-01,5.483415060285040665e-02,2.387629902791031655e-01,4.397493584142353473e-02,1.439257090592430954e-01,2.032176530713076801e-01,2.313411250285220266e-01,1.396897812100025282e-01,1.992262371516361763e-01,9.944848106480946859e-02,5.524156859574472223e-02
1.371263274030544710e-01,4.797703383877683497e-02,1.185159024900501595e-01,2.828655921694676056e-01,8.274248173023372732e-02,5.324001374152088906e-02,1.999914466947302627e-01,2.259527432640173472e-01,8.095263154160488306e-02,1.759664314931116136e-01,1.020084957932561875e-01,2.877315665511740450e-01,5.267722311004098545e-02,9.592281312107668600e-02,1.136385888448274289e-01,5.552601140691315607e-02,2.191539307287918292e-01,2.239934227830107927e-01,1.226786250303730508e-01,8.054604316776972639e-02,5.815873431940696281e-02,1.196807558970895552e-01,1.256606400707674376e-01,9.241420518688735208e-02,2.338369525654902803e-01
1.950083609260347961e-01,7.337618764876834010e-02,1.343831628573085302e-01,1.556798920596049185e-01,2.115344218967055434e-01,2.265994750211639264e-01,2.570703788649794097e-01,1.190611033163588989e-01,5.112251024566942526e-02,1.126229116225391375e-01,8.986365973602009061e-02,7.133140630605140642e-02,1.816274921969950329e-01,1.941023208666541877e-01,7.415372363851847892e-02,1.013610052070109541e-01,1.994476302567416981e-01,5.204362159979913915e-02,9.168055104000870370e-02,2.123705071768270669e-01,1.431217182598573112e-01,8.338493440143397717e-02,4.290552457934013186e-02,1.406799564409682846e-01,6.306858523521342852e-02
1.587483119470445569e-01,1.041356510374540356e-01,1.070532340256439702e-01,2.018488767807798123e-01,1.898389207618102759e-01,1.137012228866667307e-01,6.728407898016428024e-02,6.615593753403083144e-02,1.069600161788688830e-01,7.772434443457883202e-02,6.147617387598880434e-02,1.432583576687410376e-01,7.255130913812334048e-02,1.701779388583109787e-01,2.098236510045181358e-01,1.096412543140706658e-01,5.538148190282617123e-02,1.023182160579699101e-01,1.185381122945465132e-01,2.196707811168511493e-01,2.443973960453675598e-01,1.738443120139260001e-01,8.192978843221850049e-02,7.804535468123426079e-02,2.416910719562957721e-01
2.511889689136709292e-01,2.053693681464666410e-01,2.672424223191293552e-02,2.664664719755576727e-01,1.594682880279683634e-01,1.130996172208664635e-01,1.421962797886552055e-01,6.887695862305674710e-02,3.738951791358707810e-02,1.518499831474662831e-01,1.855871861852657900e-01,3.457225468019681225e-01,5.142832561003841951e-02,8.134571686924860212e-02,1.601163265527509039e-01,1.458645279687522667e-01,2.294578435261128424e-01,1.100974306290754823e-01,9.240692222551664947e-02,1.772012915921575560e-01,2.744805115503013981e-01,1.664643111109826157e-01,7.377361098313271748e-02,2.250442863393779802e-01,1.472137241841198485e-01
1.397229921212847781e-01,7.407118575716237219e-02,1.030938804685792715e-01,3.855992826554655029e-02,7.664388876021242802e-02,1.684042043063138372e-01,1.698846321147657323e-01,1.741277247235006598e-01,1.293199557863684290e-01,7.746248299128445647e-02,1.811397777371487883e-01,1.276688929487045654e-01,2.094031652734713589e-01,1.951426663010831231e-01,2.070011044134941469e-01,1.190914508763006724e-01,1.532630211961441002e-01,1.637163962739293099e-01,1.735151406088388804e-01,4.940217912592800853e-02,3.524266192915592039e-02,1.650696733597727950e-01,1.322038466989784444e-01,2.894761949790328193e-02,1.913751624423325193e-01
2.820497386372542992e-01,1.989046667689778614e-01,1.196736506220944934e-01,1.820421726860515232e-01,5.383377078352549749e-02,4.383366563264640137e-02,2.612448582548101417e-01,1.441812721266164388e-01,3.562283570037493019e-02,1.334574250597278799e-01,1.603569108303555812e-01,1.497330983565726414e-01,4.322942611163614612e-02,1.223417367273070960e-01,5.892230862182722129e-02,1.160013877073902550e-01,1.048625156819092963e-01,1.335360875127860891e-01,1.064354053868388911e-01,7.014768321080351587e-02,6.532966816368927787e-02,1.259253925687960629e-01,7.942817881244096379e-02,9.741614526233186022e-02,2.131064074497414640e-01
1.931527137769525615e-01,1.512836588345632671e-01,1.584806473967151907e-01,1.184088116659499090e-01,1.639796722237454041e-01,5.180307840270598208e-02,2.822965442427133320e-01,1.877675652560961139e-01,8.116606522727957962e-02,1.131790685332069446e-01,5.861219910696230384e-02,1.044789948400339369e-01,1.777380670065549784e-01,3.537392733039410042e-02,8.455054705457866471e-02,1.734080521155444421e-01,3.666416836158446074e-02,1.264399573790131737e-01,1.009812651466684280e-01,2.251617205159836543e-01,1.861934002177657588e-01,2.889021220364460518e-01,2.708036839836753806e-01,1.361676869279704327e-01,7.994460940184258679e-02
1.766949684463025305e-01,7.075095141039385027e-02,1.128708969704416698e-01,2.151576917122551558e-01,1.307472357624569481e-01,1.535129419856531285e-01,6.885613510255507441e-02,9.793762314410564551e-02,1.468154114816086486e-01,1.529888466871691943e-01,2.179767034670624659e-01,8.666648069692874101e-02,1.062045954500393519e-01,1.185673549629061435e-01,1.503782511926644028e-01,5.762891921173783627e-02,3.674773825367785157e-02,9.632040460881534372e-02,2.828472191375602240e-01,1.315895759818841160e-01,1.646731438981413054e-01,1.565447070105683292e-01,6.243062419147071829e-02,1.078405430812415106e-01,1.350343261166722930e-01
2.181123395785609098e-01,2.013746703571415719e-01,1.660983557085266571e-01,1.499255593140730591e-01,1.364219844659029235e-01,9.319662482962509653e-02,1.294132430978167381e-01,1.339524626164041998e-01,2.096332195516557306e-01,1.029346521942222786e-01,1.179788919033222666e-01,1.414708757172056242e-01,1.149987273904514856e-01,7.682906568239057654e-02,1.824704897488116373e-01,6.511433651683982970e-02,7.337389640797367663e-02,5.923810811572371993e-02,2.774063605339587707e-02,9.836004325848152208e-02,7.305378202263623777e-02,1.282079515595736519e-01,6.010948478304220521e-02,2.150068991744665814e-01,1.171031818831213406e-01
