5.674698112206607442e-02,7.064389716789899742e-02,3.089307655581894491e-02,5.697021082582674756e-02,8.062042776223354856e-02,5.227490775113066701e-02,3.921572876349896375e-02,4.242654065649779233e-02,1.802158626483964937e-02,6.446255988994152586e-02,1.278124170918573943e-01,0.000000000000000000e+00,1.015927582204320528e-01,4.956438839464075846e-02,6.153825172527585541e-02,8.640730847339539444e-02,7.206702149739127594e-02,5.743734169328733319e-02,1.778209216469025522e-01,1.031494563901767109e-02,5.100212081496527210e-03,4.569014677851346296e-02,4.211902050739084469e-02,5.353863098839892198e-02,8.321711426761710384e-02
8.504634127667790033e-02,9.121169680706577021e-02,5.101299167031071724e-02,2.549094456351016363e-02,4.480621668988818418e-02,4.917617293172826115e-02,5.021295718851404022e-02,4.636065438410825329e-02,1.648655656831601174e-02,1.800070757112509079e-01,1.442144820138409889e-01,0.000000000000000000e+00,4.602782160739113393e-02,8.130596816949782479e-02,6.749002395065772930e-02,1.372910765697802904e-01,8.761164789428967092e-02,5.007044567989844819e-02,1.558310421689803327e-01,9.806179843164538126e-03,2.562582230297160996e-03,3.445314390832138196e-02,3.229714501462169901e-02,6.611131254103352894e-02,6.548209405694069285e-02
6.561037134616876099e-02,9.781124178042502337e-02,4.957108207301328534e-02,3.213067369045664867e-02,6.318223712723837482e-02,1.073431337261647189e-01,8.509348019484627712e-02,4.494294105637337833e-02,7.921039354606283084e-03,1.333042267154969651e-01,1.702909460339244174e-01,0.000000000000000000e+00,1.048158209877656372e-01,6.980455981021106704e-02,8.505468022526666005e-02,1.048637520610590790e-01,6.287119944359527424e-02,2.937688511896788604e-02,1.397485694535625933e-01,1.146003552507615653e-02,5.736400445895352765e-03,3.805415062619739441e-02,4.242856121653537649e-02,3.182599175936947494e-02,5.702877040672030273e-02
5.428788852056663783e-02,5.833206845600272250e-02,3.430881532674436019e-02,3.660442189569756283e-02,6.748194886208819243e-02,4.646848895023361625e-02,4.222005025913027482e-02,5.857278166816363291e-02,1.521716005803316202e-02,1.307333110232185014e-01,1.199203183051871097e-01,0.000000000000000000e+00,6.734048964564133544e-02,6.566809691150457540e-02,1.202854780892266273e-01,1.892080876884283391e-01,4.820095627576131969e-02,5.717545884098083203e-02,1.781182485992831022e-01,2.821458295469151528e-03,8.311265411067511599e-03,4.606767096832639630e-02,1.556448700548317826e-02,3.401299904874494073e-02,2.587353131632764633e-02
8.631803134498229613e-02,7.669048906807007793e-02,3.912431114190170756e-02,3.030256267769619941e-02,7.963459306949469130e-02,4.191835101708606126e-02,4.156348781835966788e-02,5.027354953260700088e-02,2.322186688215316028e-02,1.316688019888484773e-01,5.669898231691437862e-02,0.000000000000000000e+00,1.715031410764548403e-01,5.270155660034964162e-02,7.809985611194356081e-02,2.106662992143190360e-01,6.125649710749867666e-02,3.323394569465248916e-02,9.513321918343882466e-02,6.977898728233325812e-03,6.889877815181662604e-03,6.022880517626879454e-02,3.283543806153193384e-02,3.144911169691040620e-02,4.942683102221279157e-02
4.998880616099195262e-02,5.711166240239264058e-02,3.845580074994513209e-02,4.250106889725721593e-02,3.337379477314463688e-02,1.149757763606506222e-01,4.931640365383110902e-02,3.601042281247431032e-02,3.868009837012505170e-02,7.235810288610677876e-02,9.259055646167643761e-02,0.000000000000000000e+00,9.464060221827147457e-02,4.251755450949126769e-02,7.868413567281397347e-02,1.911749623181071833e-01,7.251107359997056856e-02,3.853106614929709128e-02,1.487379763272635713e-01,1.442287037155218568e-02,5.886331886885945615e-03,4.715894571152216136e-02,1.677209897342456929e-02,4.567953939841901817e-02,7.091036395487543276e-02
5.680957516011888447e-02,4.512375648614379287e-02,4.131845130925181075e-02,6.203622283219265010e-02,8.518872060071051855e-02,7.883847805173238577e-02,8.090173098950870223e-02,3.114877816660997778e-02,1.854703710991166196e-02,1.205089759806385608e-01,1.491272206222629959e-01,0.000000000000000000e+00,8.946691187174496407e-02,5.631134564155270555e-02,8.832678992373664550e-02,1.809851660587519229e-01,5.753146766423787584e-02,2.256155882188521158e-02,1.006772307760968044e-01,1.137986971775465685e-02,4.840383194433750536e-03,2.517517586331882024e-02,1.232724777182161655e-02,3.860619811575281835e-02,4.485459528095458309e-02
4.186060224785542738e-02,9.203018071880086914e-02,2.082901015728363253e-02,3.402216751901788322e-02,5.324179907137111672e-02,8.964646659420158481e-02,4.562083919138366916e-02,3.664585015923461919e-02,1.908895194339094853e-02,1.255516103270779560e-01,6.346900369501963513e-02,0.000000000000000000e+00,9.888472430695925686e-02,3.349892759463422853e-02,1.450278978001257046e-01,1.026419749104326151e-01,3.200465687129672165e-02,3.670994098179927723e-02,1.181482615103351119e-01,1.313973876448159758e-02,5.763933403678280637e-03,3.510884356757659752e-02,3.290200804718977634e-02,3.556510908741560006e-02,4.207133321564598960e-02
8.005290604276478483e-02,9.526986502013821967e-02,2.278520821515966216e-02,4.376484122346882555e-02,6.316134339239001805e-02,5.538264119603489299e-02,6.052672175324115555e-02,3.073151763087773880e-02,2.802356008328060408e-02,8.273992544178056241e-02,1.286248281177129471e-01,0.000000000000000000e+00,5.284486630350535702e-02,9.626534605476788631e-02,9.851993090622823690e-02,1.335881029618646298e-01,5.229067980180736319e-02,6.010642158779119087e-02,1.150725825324421664e-01,1.091222384731663567e-02,6.813680450107968169e-03,7.173237638012279482e-02,4.172046645128581893e-02,5.660590028887359237e-02,6.032034308719139148e-02
4.828724688195835946e-02,3.377794692517525899e-02,2.724419065185532812e-02,3.422071018488948013e-02,7.472064611876201579e-02,7.556936678215397940e-02,4.972330710824291594e-02,2.758526811512965887e-02,2.439365960628445823e-02,5.606821693664296169e-02,8.582185635820682723e-02,0.000000000000000000e+00,1.317460330142218583e-01,8.541846716418211027e-02,9.375468720202410899e-02,1.354863213021545720e-01,2.394223282221477622e-02,3.996825702984837386e-02,1.639384441899611466e-01,8.763890290233474281e-03,5.251975933677079100e-03,4.613529083838237982e-02,2.438120548961224959e-02,5.195880284521044168e-02,4.899383094952124845e-02
5.358293922889922900e-02,7.383722881901230717e-02,1.736345225053476798e-02,5.012931970314389585e-02,4.708319897849695679e-02,8.987238385913466632e-02,5.177727933360501411e-02,2.567487924519970544e-02,1.516184160728930273e-02,1.234377974902034769e-01,6.061099968021826934e-02,0.000000000000000000e+00,9.854620733041474789e-02,4.153047565097484073e-02,9.337843803947577792e-02,9.725952086341002611e-02,4.942541868892591506e-02,3.590547828170431027e-02,1.078897450707901606e-01,9.796810125083214166e-03,8.784176780567552745e-03,1.895883620991780510e-02,4.073678200746890660e-02,5.522143164637051405e-02,5.272787395142056188e-02
7.207360809720625427e-02,1.070895808638062940e-01,7.751977243087787572e-02,4.420044102631007915e-02,2.887947551754631997e-02,5.349324043448498711e-02,4.419128202971504132e-02,4.464542926964573666e-02,2.324657087932031560e-02,8.931637427401668827e-02,1.935896217364336258e-01,0.000000000000000000e+00,1.584926736048898055e-01,8.161183965203058777e-02,1.143873820870661834e-01,1.593649746185119842e-01,4.572256024257617679e-02,3.621982130267555056e-02,1.429549593843995048e-01,1.175551188500844994e-02,6.719176855034421185e-03,5.846899627816747741e-02,3.107978676800792275e-02,6.560078198598001675e-02,5.397775581279565249e-02
5.625263554842158814e-02,9.031752141997331784e-02,5.150651617951043648e-02,3.328497023043325981e-02,5.674991225491708702e-02,7.463018212914861171e-02,5.517221440582166514e-02,3.216403424553314350e-02,8.376354480894257493e-03,6.251322113129473279e-02,2.133498554337470710e-01,0.000000000000000000e+00,1.228094458619538309e-01,6.137679949679443470e-02,7.055232580851918123e-02,1.274414255737040536e-01,5.576799180628048275e-02,5.138908450271267164e-02,1.874539738540215716e-01,1.363415487363425077e-02,5.104732584103644638e-03,6.061935937385067724e-02,4.196424334541262735e-02,4.663694772500869001e-02,5.910714580091579184e-02
5.818052267795825044e-02,5.783626473120580952e-02,4.558602457584930157e-02,2.877897167593772287e-02,4.120959325540483886e-02,6.003193656860696115e-02,4.098333598023816415e-02,3.618908398214336353e-02,2.574834697934390640e-02,1.068875395388712984e-01,1.457970213130202197e-01,0.000000000000000000e+00,1.266502321419907262e-01,2.493884617091012001e-02,8.964322651806094777e-02,1.683062759109881235e-01,5.008792614024824841e-02,4.994367472706946753e-02,1.540998114168677935e-01,1.314445374244616743e-02,6.331235548854207036e-03,5.028991347010995649e-02,2.171657672869893932e-02,5.361664675835158683e-02,6.588557470332950805e-02
6.059398499577747788e-02,3.300514330950856529e-02,4.888883818376044132e-02,6.027701968064110016e-02,5.767029879383200885e-02,9.335548668873228095e-02,3.922824791739838723e-02,4.611081729042400268e-02,1.696112116144270904e-02,1.729716729906625172e-01,1.020341973064369107e-01,0.000000000000000000e+00,1.013317672984389711e-01,9.446902196849230049e-02,8.082758942789246281e-02,1.731134701444338453e-01,6.446309901427313416e-02,3.472298514263905816e-02,8.544054272123445537e-02,1.131331364508866150e-02,5.009916855304156168e-03,7.514544305601951468e-03,2.994880226312138238e-02,5.338582717392061777e-02,5.710379842520179466e-02
8.532173216655802861e-02,6.542364076078784063e-02,5.974037808524529369e-02,5.420476797370461786e-02,5.068893692367415493e-02,7.415748874660318957e-02,2.286681240314808461e-02,3.895598902841224120e-02,2.019261887431244434e-02,1.707350622933942741e-01,1.157142781257290004e-01,0.000000000000000000e+00,8.284109816896315093e-02,4.437001979545644736e-02,9.791898750285095432e-02,1.992364628355545175e-01,3.568532446637774636e-02,2.820026382262071085e-02,1.490483726092102501e-01,5.638136808507264799e-03,4.702374536062545532e-03,5.769061316491469471e-02,2.037778376938922248e-02,2.028390935482297583e-02,4.137056820194247309e-02
8.240825469960852412e-02,7.026372062287077058e-02,3.653492456452281378e-02,4.474692198961827128e-02,2.347309988839177408e-02,5.307915267779687168e-02,7.551684983853124145e-02,4.803275728296092784e-02,2.487789623956914234e-02,1.233554901333819009e-01,1.519479481846574553e-01,0.000000000000000000e+00,1.268928110546413690e-01,5.076519851950134221e-02,8.229559918093257154e-02,1.617791494342689096e-01,5.377278817127868760e-02,5.577683410153905230e-02,9.630378701623253102e-02,1.065006373551620131e-02,3.972901691193853058e-03,5.395248831838125869e-02,2.630974206925366238e-02,1.686351275226659341e-02,8.570701494548645105e-02
4.310332801767199212e-02,9.047836217928927061e-02,6.429791801507898918e-02,3.107873853989651103e-02,2.012191181527241829e-02,5.634298644033453735e-02,6.383224705506729268e-02,6.257564529996006986e-02,2.070997951442985624e-02,1.318716977328943107e-01,1.364259785753837162e-01,0.000000000000000000e+00,4.967898403156541243e-02,6.149487490890225699e-02,1.087733305264760864e-01,2.082116542251499780e-01,3.397694031740798593e-02,3.254227462464923115e-02,6.143997160114300637e-02,1.401951552066207397e-02,5.930209659660849904e-03,3.522594469508803783e-02,2.481630364654756685e-02,4.453234893088461183e-02,6.974367240871434670e-02
5.611818122015566068e-02,6.434012098408455060e-02,4.394377803471820332e-02,3.290152034025511929e-02,2.979018287660698677e-02,6.955360203706287270e-02,4.565850707295273508e-02,5.190244620172969336e-02,1.582719577295896296e-02,9.402911518931161838e-02,1.453422772597899870e-01,0.000000000000000000e+00,8.735515941172536380e-02,9.092123268112964340e-02,7.912445304375781419e-02,1.056202236581434140e-01,8.771131070443161093e-02,4.504620393903182446e-02,1.910953812530609974e-01,1.221979151676388410e-02,5.632172603359436591e-03,5.561224409177908251e-02,3.317824360149761176e-02,5.289874097337251418e-02,5.443612594082650885e-02
2.912971180359994611e-02,8.638235366278187999e-02,4.030677714772094855e-02,5.219843640813123797e-02,6.286444460163734260e-02,9.907397038146431578e-02,3.508844984276372064e-02,4.516240622602742810e-02,1.910793135576075580e-02,1.597743486294275761e-01,1.620215261102185000e-01,0.000000000000000000e+00,1.059589155546655642e-01,6.032083150509553321e-02,7.034466825907187415e-02,1.684187152051359604e-01,4.910221674465094222e-02,4.428217055795946600e-02,1.244687382274617254e-01,7.357960947264433754e-03,5.523173151743665521e-03,3.588917034976780995e-02,2.622584926515894935e-02,3.606051248950761789e-02,3.632316838600919279e-02
2.705733687355879602e-02,1.042719898544764989e-01,4.606842325169289987e-02,5.105349942823993875e-02,5.402936028707569505e-02,7.963176192821617982e-02,1.104681827948190281e-02,4.866981038519535563e-02,2.157807169483982532e-02,1.227003842776377696e-01,1.225302057939745837e-01,0.000000000000000000e+00,1.285439365649963250e-01,7.820222455284785157e-02,9.761441442556620385e-02,1.684121822465948770e-01,6.721616102950959959e-02,5.462597195950715662e-02,8.472347739654648158e-02,1.311972013699619355e-02,3.650478485305403038e-03,3.763832320227680772e-02,3.671381885444066628e-02,6.623672821493269136e-02,2.242094719278197451e-02
3.723228807096767845e-02,5.962360808350083974e-02,7.192843589031809592e-02,4.483345116777125161e-02,5.427002881700203341e-02,4.377875995450070112e-02,4.988575982389694546e-02,3.633438350738784489e-02,2.692930092256984320e-02,1.305030663621611353e-01,1.244281760227591849e-01,0.000000000000000000e+00,1.247037105026502224e-01,5.686475093829917310e-02,8.591546211255382537e-02,2.057730893139523842e-01,6.238706447591976095e-02,5.167451792690522933e-02,1.120757364870710315e-01,1.097631883071785615e-02,3.513639046176241908e-03,4.741270315154171022e-02,3.480968863901476307e-02,6.211908121555274886e-02,4.320768304293966244e-02
8.207591677995948465e-02,8.292662736638428678e-02,5.533914132680119863e-02,3.480170496513991518e-02,5.758516663904166000e-02,7.161550234086473676e-02,4.388926766364493331e-02,4.089427605515874586e-02,2.437487104472478225e-02,1.046624498438762929e-01,7.992183789593365617e-02,0.000000000000000000e+00,1.427406008363957812e-01,3.409587198380747974e-02,4.370945446873564927e-02,2.013531065216704330e-01,5.533166469676467636e-02,4.950522778467957713e-02,7.944638147516114302e-02,9.797941891313706117e-03,5.448160081786270967e-03,4.949168685137426971e-02,3.224448897935984493e-02,4.313994155953333742e-02,3.509363330283435389e-02
3.956748520717688622e-02,6.112751777561963029e-02,5.966563896376828741e-02,5.608492686765374075e-02,4.925725988504744968e-02,7.013714156056170823e-02,5.643175311865233912e-02,5.046194758940391462e-02,1.982962878711535398e-02,8.929518018161980430e-02,1.592799023017255899e-01,0.000000000000000000e+00,7.270476368601974659e-02,3.717250459060487955e-02,1.274598326652744140e-01,9.762007370010525320e-02,5.571946379222530304e-02,5.170798098743201870e-02,1.417511228067338258e-01,7.105228886920698234e-03,5.215665575898471677e-03,6.912439298429612355e-02,4.208682239508235168e-02,4.455441384567868091e-02,3.095667326410079384e-02
7.368078851501545790e-02,7.089682127103744125e-02,4.548091422952389024e-02,3.959987576753497274e-02,4.569633825766113155e-02,6.960458249165991929e-02,4.436874289714851788e-02,3.574058670260151643e-02,2.748772137317347444e-02,1.222944419604077015e-01,2.282868925446949193e-01,0.000000000000000000e+00,9.721702819152934494e-02,4.482637776451655481e-02,9.644161099293353800e-02,1.218369238818990119e-01,6.294103257700228715e-02,3.490517471796317217e-02,1.180623568648925120e-01,5.450385362976216223e-03,7.308165504960187527e-03,2.627812567063652141e-02,3.447823309982880197e-02,4.357995236747068402e-02,6.395054949603347361e-02
6.124449140164300864e-02,4.062310942521706048e-02,4.147079310371930977e-02,4.172075367384496525e-02,7.418459817118747135e-02,7.615312427138133666e-02,6.279668246616526561e-02,3.739185062107087953e-02,1.520725403197212972e-02,1.139258048571803322e-01,1.612455806216780418e-01,0.000000000000000000e+00,1.182148316758155349e-01,7.364882482327815560e-02,1.012540873087337950e-01,9.075238948494177005e-02,3.570334723387417336e-02,4.357256925771868517e-02,1.244316527778067394e-01,8.449164937194468192e-03,8.257008824198228472e-03,3.769325403888518916e-02,2.475874778798976134e-02,3.353454909271585266e-02,6.979582820662083575e-02
2.053440449957390918e-02,2.911601274114179738e-02,6.157794570319774508e-02,1.912771530923094293e-02,8.196036102962278580e-02,7.813942909937166004e-02,5.959060327413867597e-02,4.436723422747813894e-02,2.347188344719230643e-02,1.102833733871312893e-01,1.675960138008366629e-01,0.000000000000000000e+00,1.071936519330319304e-01,6.741809667952927687e-02,4.477490249121963972e-02,2.236787380909100453e-01,4.584685625988680485e-02,3.528760825430617143e-02,1.836236178223536741e-01,9.775507763137484749e-03,6.631671625531064887e-03,5.049208977597675896e-02,6.699713932004327382e-03,5.864776965418878191e-02,3.743206254358540097e-02
3.305618918001992923e-02,6.586973212339068684e-02,4.213170348182173480e-02,6.376627919522373511e-02,5.110812815534959003e-02,6.845700505978512262e-02,6.103889833796073000e-02,2.169381924463745920e-02,2.758041840672651249e-02,1.397786762087757095e-01,2.143060456898611688e-01,0.000000000000000000e+00,1.447073211119193348e-01,6.202394114944029951e-02,1.008280363998592527e-01,1.943885848165073371e-01,5.041957209486255809e-02,3.099698484243494645e-02,1.227634136686061583e-01,9.880309346423431921e-03,4.307348119246943823e-03,2.427666178929372212e-02,1.329225452320219325e-02,4.305566582436363282e-02,7.208546436595340834e-02
7.856292552991102351e-02,5.040459959816102897e-02,5.445297980993753229e-02,4.143427520150058663e-02,3.477646666960534233e-02,7.101437185122483342e-02,5.513269959295616363e-02,4.693339787234145771e-02,1.410734460246251126e-02,1.497306980780003516e-01,1.597661629917069281e-01,0.000000000000000000e+00,6.698583394203677654e-02,6.014334355849224045e-02,5.265950898381271256e-02,5.669987842824797397e-02,5.699007517386510402e-02,3.707605112272897158e-02,1.705120944764537128e-01,1.499933976482387132e-02,2.715509456396989710e-03,3.874186969484466614e-02,2.935911486691920869e-02,4.712758365141462430e-02,8.546913522753328551e-02
4.571665739690395497e-02,9.875292799400489652e-02,4.101672967216590804e-02,3.547184523436603537e-02,3.909510478275082107e-02,8.203583987486595674e-02,4.618285774191247667e-02,1.474085462106893701e-02,2.317509587858565187e-02,1.900712892036925394e-01,1.276730488913691008e-01,0.000000000000000000e+00,1.825476179920163255e-01,3.429219948895008419e-02,9.577968198853238635e-02,1.454793081924779796e-01,2.502739464298482652e-02,3.914883040791853480e-02,2.136068676404828670e-01,1.398540466480354717e-02,7.541584458120999951e-03,3.417000001667899745e-02,2.486922592616228750e-02,6.777527192616747409e-02,8.147445024621353948e-02
2.840853679698248507e-02,5.085875425733907967e-02,3.807216698590824844e-02,1.039383684324299978e-02,7.142903766101048324e-02,6.147576828269639415e-02,7.102645084470518566e-02,4.947077554405370642e-02,1.978363952099483278e-02,1.113551825365243914e-01,1.184353335673016677e-01,0.000000000000000000e+00,1.283802864910367214e-01,3.942704948094860606e-02,1.081333266728397580e-01,1.863939371121902111e-01,2.286814771405727698e-02,2.069420230471212541e-02,1.199683658852608720e-01,1.170344959766514079e-02,3.846829759309836755e-03,3.547922218057175670e-02,3.715954524505389600e-02,3.173965756259142235e-02,4.214824180622334798e-02
6.114483757248143081e-02,1.022575778657814488e-02,6.531995557495418048e-02,5.387857735120800406e-02,5.960738526186727670e-02,7.170100646638116748e-02,2.140318720150509446e-02,5.197804454138776897e-02,2.408889206763627916e-02,1.359120357066719575e-01,1.607320287221574162e-01,0.000000000000000000e+00,1.357944375806738602e-01,4.668737509117089346e-02,5.512790933382501202e-02,1.457324554574777886e-01,6.244771805767080491e-02,4.708604049887639420e-02,2.486929891090528255e-01,1.473971443557903563e-02,4.613980002101267242e-03,4.582868975573301668e-02,2.500296115145355172e-02,4.781699847371791851e-02,3.775420122958030034e-02
3.110521408885455821e-02,7.801419305229609358e-02,4.570631340544746568e-02,3.254825974718857790e-02,4.833331778070578538e-02,9.648169265144602991e-02,3.135074833994148935e-02,2.184060504024073340e-02,1.171284381270228797e-03,1.261792712281726014e-01,1.013851158258229357e-01,0.000000000000000000e+00,9.564074368702581153e-02,4.792439087983399459e-02,9.861387497137724667e-02,8.346006537737310493e-02,5.114712463288572514e-02,4.216160417317119102e-02,1.846303034549698907e-01,1.113563901695618918e-02,3.757341228657588069e-03,5.693677483412638851e-02,3.415331087791072945e-02,5.312105693030921838e-02,7.323046090675529307e-02
6.624087444763929189e-02,4.979437225700582281e-02,2.076109914471318749e-02,2.924284679037771756e-02,8.631202399891430010e-02,6.495819810835967711e-02,2.874703956460696389e-02,5.295376324175421479e-02,3.009050989731720110e-02,1.021597861432551047e-01,1.375316708259414489e-01,0.000000000000000000e+00,6.457956394249056431e-02,4.673406963930597235e-02,8.216355709604208912e-02,1.931262245534929312e-01,3.861402686939550966e-02,3.561549731017198128e-02,1.592575103298376760e-01,6.859164115156487704e-03,2.901621922064823427e-03,8.164291180824796712e-02,4.866803539933045597e-02,3.338698376961186931e-02,5.058492235742497595e-02
