2.293219063420883636e-02,3.196891651854177896e-02,4.139323744143109246e-02,4.095425509905389200e-02,4.312112126341859086e-02,1.416480584252525349e-02,2.531071263647952790e-02,2.966451506444036518e-02,5.455009235370963244e-02,2.042865465452680176e-02,4.735790552911284257e-02,5.176692305868239863e-02,6.540833943859207522e-02,4.138312052950518516e-02,7.766242405148418571e-02,2.492664045668749329e-02,3.574023810242158566e-02,2.095448725021555048e-02,2.934490696701468060e-02,3.556197980978511447e-02,5.652083254576897864e-02,4.131607598851523566e-02,1.434715474106076916e-02,2.498927309278344000e-02,2.993686930055543954e-02
5.198228028007600282e-02,4.379112625450624907e-02,3.046851734079533691e-02,1.761867651459516487e-02,3.379412924216401021e-02,4.335182410678757592e-02,4.160206748577858354e-02,7.013237945386581462e-02,4.224241532500816465e-02,2.838316886003307282e-02,3.390731739101306846e-02,2.713952881743590673e-02,3.887563988872591580e-02,5.297834900267314046e-02,5.928033608194403087e-02,5.330284303547016406e-02,6.521492743549527071e-02,3.006229535731260588e-02,3.904384799346494184e-02,2.973342697623612002e-02,2.035071760662178486e-02,5.747756081193541172e-02,5.050163269116356157e-02,2.718037835006142239e-02,2.975159589766851465e-02
2.414441585374802607e-02,2.774216163291962772e-02,7.063170998156159675e-02,4.594676144856694316e-02,3.947842084820368108e-02,6.334248508691679713e-02,5.378171165443963037e-02,5.070114089577811706e-02,6.974593414120204560e-02,2.219006752648847516e-02,1.242896664121069875e-02,4.089750336980527839e-02,1.341764627052413270e-02,3.602381430698134435e-02,3.340763955074659702e-02,2.642804129924523904e-02,2.613282608340859736e-02,1.952328298421535102e-02,5.950699565970810068e-02,3.887978559866244604e-02,6.226762872423247802e-02,2.830540888032298530e-02,2.192625503705893097e-02,6.033431544997461260e-02,5.595284882442382035e-02
5.829007364655478668e-02,5.085950146593678362e-02,4.579504735059495429e-02,4.078687795199337218e-02,4.615283415554432417e-02,6.410617708566772321e-02,4.398682948145622718e-02,5.249681740347828668e-02,4.143944375535798391e-02,5.649457428412726218e-02,5.567885078800509369e-02,4.631263854988587614e-02,4.083341367772456987e-02,3.923756115585109311e-02,3.405375324225629746e-02,3.192286239901851591e-02,2.058752263866275856e-02,3.982219267846053012e-02,2.985937669183289650e-02,3.886125228180006830e-02,5.035602265701012714e-02,2.872069294665341443e-02,1.910150452380349195e-02,3.542467080358589065e-02,3.800520688250832307e-02
5.392410639796837990e-02,2.879632588141586153e-02,3.270727375916864660e-02,2.005802203246627446e-02,3.827967013259299389e-02,1.543404779171885476e-02,4.299318852013082198e-02,3.304054781013716913e-02,4.728549889692604258e-02,5.860952429520074197e-02,5.686005871126562083e-02,2.247815368715400802e-02,6.035573792045156177e-02,7.680433418228214959e-02,4.555509083807290222e-02,1.853090395077330171e-02,1.215458143733560634e-02,1.524007192488851213e-02,2.118308920118167765e-02,1.285447449674410880e-02,4.894126777166604020e-02,2.327459410801565459e-02,2.691808900245817870e-02,3.364840289673062118e-02,2.086055628383826077e-02
2.047209091070127662e-02,3.510865467007109886e-02,6.985034773616470571e-02,4.021507679089426218e-02,6.605484472439020205e-02,4.289934787779030312e-02,6.896843577063951902e-02,4.731820787925753585e-02,4.610183982639689398e-02,2.679908127841242743e-02,1.399979310938823107e-02,4.525427973358182171e-02,3.423449162517284983e-02,2.712460404288154908e-02,3.911498869212962776e-02,5.159937304626953380e-02,2.654692634798766493e-02,3.292017428446226968e-02,2.941008129559797429e-02,5.670909461620193132e-02,2.773725276536830042e-02,3.351307395246027471e-02,3.429663340552796535e-02,6.538594692041396761e-02,2.536822857764800543e-02
2.258334020316457580e-02,3.610447263398167128e-02,5.230268030011541586e-02,5.504859127589869366e-02,3.593261501913475736e-02,3.683201352631602921e-02,4.069988670899823274e-02,2.243724307510007801e-02,3.771211613148212766e-02,3.151642910504477701e-02,3.452528795828551517e-02,3.836424171004135936e-02,4.263764866581746388e-02,3.462614983165834132e-02,5.676599066508516284e-02,4.567183127140959920e-02,3.255157388992727802e-02,2.634904424132091666e-02,1.496008261254989924e-02,3.443864556613390054e-02,4.351097204423302889e-02,5.884459570274563206e-02,1.725448568733170540e-02,3.801175367501386654e-02,6.893205306706072510e-02
3.428187970072790053e-02,3.007813452900812146e-02,4.923826808345888734e-02,4.012959664180446029e-02,2.826173538836388582e-02,2.852316726918813911e-02,6.715495009604746657e-02,4.790729959951586098e-02,1.459570573516898520e-02,5.625825363184876887e-02,2.692899843018364825e-02,3.002495319997214307e-02,2.217656531443702034e-02,5.065177251814803605e-02,2.262844802776689535e-02,4.067365587358299367e-02,1.937753549525288166e-02,5.321831218175909067e-02,3.666353320711945168e-02,2.703582742087665136e-02,3.119973803982364208e-02,2.924435937165596744e-02,3.303716881273095068e-02,4.670748616049220925e-02,5.616486270846193091e-02
3.639117828609911981e-02,5.343145148224083540e-02,1.466539423369379695e-02,4.607004964674613762e-02,4.845357033996401663e-02,3.101136980645977093e-02,3.324918081190077895e-02,3.273862784226825445e-02,6.134875999066545516e-02,1.955823796296998068e-02,6.127599635646199111e-02,3.484132304485120651e-02,8.770383924020129507e-02,2.707706584023793217e-02,4.665365491292346872e-02,6.050106798378622475e-02,2.297044901283969501e-02,4.179643456702303306e-02,3.989197531845380812e-02,3.983813886133182741e-02,3.528648280367876339e-02,8.189820307462319926e-02,6.040337334205450603e-02,7.167653292610985660e-02,4.847793519864079109e-02
5.049929685180200994e-02,2.390678721641589094e-02,3.661451755145587322e-02,3.095398518633806634e-02,2.677729842283747830e-02,1.216392814622084192e-02,3.346649366532148534e-02,2.692494390307402508e-02,3.772737423785328670e-02,2.225647588194234333e-02,2.289017701537607308e-02,3.566681212978883853e-02,4.100270806497647441e-02,3.154200028945498141e-02,2.914214701945522928e-02,7.119165763727157425e-02,2.818025251975822543e-02,2.341209702518588093e-02,2.233899365974374718e-02,4.551145669145641171e-02,2.156389156073382912e-02,4.990928389552811567e-02,2.899978846358599455e-02,2.780319818194439824e-02,5.151189881232384055e-02
6.198276023712075838e-02,7.264634442836374884e-02,3.145923546817627064e-02,3.008009554528774665e-02,5.232650927884469061e-02,2.633560234809274869e-02,3.848907850117202351e-02,2.747284457493029408e-02,4.862650904472072544e-02,6.702852733028992482e-02,2.989558320184546730e-02,2.756355963252395125e-02,3.416111758080980082e-02,4.505026716429177264e-02,2.061579237653579991e-02,4.492264936909720618e-02,1.518253277262734090e-02,1.670742926539871623e-02,3.826111514720063889e-02,5.478815756592023134e-02,6.313315882301222259e-02,2.162950825556687190e-02,2.202589276831274506e-02,1.559386290449518361e-02,3.649304609707164360e-02
1.710047116074229698e-02,2.457503341459761625e-02,2.543087812375343509e-02,2.837869332456294247e-02,6.559255510192679717e-02,1.118334810009392020e-02,6.822976466741495494e-02,4.094429900068391470e-02,2.434061232982223655e-02,2.903512520205867725e-02,2.948595145812316076e-02,3.743166329689354838e-02,3.179140789862650723e-02,5.559872855605217656e-02,3.699332731657398871e-02,2.819088161892591149e-02,4.957927393571868319e-02,4.032966591129982792e-02,4.031789017043616724e-02,6.012382148687129418e-02,2.055416123696483799e-02,4.359322039994725090e-02,1.980328918154247025e-02,3.851776587105600752e-02,3.749954023808389075e-02
1.504237514709726858e-02,4.402081593398564363e-02,3.692858433004818364e-02,6.506785167985811025e-02,3.405939942915005986e-02,5.018132260950450979e-02,3.091167981643486162e-02,3.870602331044768057e-02,2.411173640265886278e-02,2.365414821909639712e-02,4.728652858106120738e-02,3.591077439429483237e-02,2.001645458778312375e-02,2.497833371684488740e-02,3.828520343352012634e-02,2.785910262775815466e-02,5.365310027113406183e-02,1.965285346858586593e-02,4.874160203911761385e-02,7.480395493259953121e-02,2.922245234381423695e-02,4.369529816397320354e-02,2.068086007603880255e-02,5.523527402970917349e-02,5.437071063996003206e-02
1.405738597834646497e-02,1.482415080610300327e-02,2.690537084348882529e-02,4.599866190122701981e-02,3.732206603028669772e-02,5.374712080893940397e-02,3.750164960482822024e-02,2.464462397536500843e-02,5.090714377317711453e-02,4.550182637104156769e-02,2.622062683105137737e-02,1.946170318209463485e-02,6.439487316844634546e-02,3.964401951129401663e-02,5.958416437306650326e-02,3.869785441930898712e-02,3.028975995335699695e-02,2.301364377615811030e-02,2.789324133378079384e-02,4.492555041250474723e-02,2.235494150328184645e-02,2.239114860725189421e-02,2.330942501638019054e-02,2.105461452893660212e-02,4.745739007469530063e-02
2.640998911562100759e-02,1.585449466644228700e-02,3.606440023705773101e-02,3.316621468049615190e-02,2.441544166585090173e-02,2.703383788915345726e-02,7.191577091100041785e-02,1.979305334713295922e-02,3.721129968346045119e-02,4.333464994437520590e-02,4.613065780238809893e-02,3.300666284628047537e-02,1.950726298569927658e-02,5.594910440403820517e-02,3.018006300481839571e-02,4.529659174038011549e-02,2.584263148248589631e-02,1.405668047107563705e-02,2.452904219656460230e-02,5.943685630186505003e-02,4.511239325929834731e-02,6.640905944441426179e-02,5.687960405753583748e-02,7.483982853475167063e-02,3.906751569303227450e-02
4.647022348703656186e-02,3.673712169311994097e-02,1.547076195584350458e-02,2.933453224232615564e-02,5.689941149469356085e-02,2.881494707942070660e-02,3.246549775342566502e-02,6.671062469689224839e-02,3.023169571425701752e-02,4.536743423153753729e-02,6.412427900550654591e-02,2.542719177703168382e-02,1.631433772366702034e-02,1.645277196154237842e-02,3.134475395593760982e-02,3.320831197027255405e-02,3.848274256356196132e-02,2.683624713824965535e-02,1.307884527966357395e-02,6.239082339185701709e-02,6.467496577465908780e-02,4.990441480895407150e-02,3.869277001496113783e-02,2.436933017801301560e-02,4.777383842510814910e-02
4.874311224218164790e-02,2.500558558650097657e-02,5.173564902383081393e-02,3.226501422732753338e-02,6.951750209239700162e-02,2.889011863661821583e-02,4.502256390711151246e-02,4.237986054511790057e-02,2.715026170483775259e-02,4.404961634890734723e-02,4.346368830261117255e-02,2.694403643968148326e-02,4.308115354074377318e-02,5.592733338351228017e-02,4.162315746962699098e-02,3.861401015734364922e-02,2.771477455977493926e-02,4.867280964121969283e-02,1.598700226393894724e-02,3.162739816571040474e-02,3.266106868348359754e-02,3.207353331663774509e-02,1.831049358706137234e-02,1.462671629066850110e-02,3.782724362455087974e-02
1.762798964621772185e-02,3.966609504034761258e-02,7.245376122795059437e-02,3.748688472098303526e-02,2.460660376782906889e-02,1.566725825562691882e-02,1.645853868719458074e-02,3.333924121357407372e-02,4.646221001788645999e-02,6.694291699908930249e-02,4.675900847503136615e-02,2.791407295906647712e-02,2.317635827638745566e-02,3.998188407489273316e-02,3.925942212770591744e-02,3.053643274132838287e-02,2.011355906575487684e-02,4.992282332624752711e-02,2.703096236750944514e-02,2.416796934310468797e-02,2.715837795000340671e-02,3.309171746920917118e-02,6.271035387723199184e-02,1.715614603012530562e-02,4.302942242101943926e-02
2.695051905844295798e-02,2.012636577103708510e-02,4.863858067348555969e-02,6.247661708941142783e-02,3.124568132560950201e-02,6.390075080626557436e-02,1.256319322795639536e-02,2.150709835617749255e-02,4.583077237838461410e-02,2.630467738810980671e-02,4.210045254083967514e-02,7.404084309909393646e-02,5.570147746767644542e-02,1.282585304350070815e-02,3.322505214492008085e-02,1.194713185120152218e-02,2.612131227471940764e-02,4.223823057083684468e-02,2.506072247665994818e-02,3.137898436835247218e-02,3.431226072169025337e-02,1.968693633568601234e-02,3.373067329433538514e-02,2.849930397238050611e-02,3.509434374859359690e-02
1.451882315159042786e-02,1.425020663024829937e-02,2.801401432615294174e-02,7.489166569247628080e-02,4.076868095857377056e-02,2.108998754729306258e-02,2.082246708997745333e-02,2.662411530693820083e-02,3.784097681673100066e-02,3.513187154560754727e-02,1.500901100919367973e-02,3.174822766136875529e-02,4.309146361063447006e-02,3.316937615089592117e-02,7.312777523768894394e-02,2.484789801662339384e-02,6.988983364144156496e-02,4.281745837343201716e-02,2.024727436030224204e-02,5.301878892763229462e-02,3.305512706969465642e-02,2.789420330024665329e-02,4.311651586600820374e-02,3.345901547600728387e-02,6.928955566638259067e-02
2.254823516195547661e-02,3.389424575640152815e-02,7.763149995102491818e-02,3.324668815531910820e-02,6.879764709892609298e-02,4.484935168113464432e-02,1.121299577229145639e-02,3.004249974528805378e-02,1.379520052822148443e-02,3.114632081050331541e-02,4.113814971758075756e-02,2.014172109863755777e-02,3.078725781154140889e-02,1.795916977763437408e-02,2.398305483440050026e-02,1.836617915133521156e-02,3.111655554506188165e-02,2.411375682637297360e-02,2.585939141122709645e-02,3.886677430295249619e-02,6.305478551278048682e-02,2.598432705040722157e-02,1.826721962927990370e-02,3.457705775939375059e-02,3.185304430004092663e-02
3.067630985336449595e-02,2.071485937692696400e-02,3.448402770527349281e-02,4.341773264061792731e-02,3.007042676575674700e-02,2.798953789419895977e-02,3.783096081547620421e-02,3.008643060806292374e-02,5.212497680669183481e-02,5.115416131684524109e-02,1.061640063364471635e-02,5.657066058751738374e-02,4.516822939583525764e-02,6.725277044230131007e-02,3.049982861408533086e-02,3.754374018632240101e-02,5.501397396349565899e-02,3.952542237407589282e-02,5.406858537295582134e-02,3.631223078590178205e-02,4.827274727065472559e-02,2.510706985165459329e-02,5.368380743688671436e-02,2.349836302608565575e-02,1.898694042367121693e-02
2.817500394340824443e-02,4.089853399678870099e-02,1.751132236476156748e-02,5.407212400836871463e-02,5.803707346803680528e-02,2.772353811247435518e-02,3.962174009861302304e-02,1.784676037124550974e-02,1.585148496539128676e-02,4.879676384204086753e-02,2.896288520995948107e-02,1.774683185947414921e-02,3.252767319742880942e-02,1.187976651515202861e-02,3.764039734610149374e-02,2.668207421817282710e-02,2.132213285321633844e-02,3.851052578906404705e-02,1.520834168063782410e-02,4.291100550244459494e-02,3.726310346746505853e-02,1.761920743863692670e-02,1.745535603051822857e-02,5.317001925210004809e-02,3.837530715244364538e-02
2.614657921945669206e-02,2.228206135357731904e-02,2.098292777357605582e-02,3.109389962034072447e-02,7.735325047403392162e-02,3.094637796700355770e-02,4.243371467204436892e-02,5.402221696854996730e-02,5.520046639534962468e-02,3.643825548127866548e-02,2.961996402820323698e-02,1.742954664915257260e-02,4.480509301287664142e-02,8.637999745660172868e-02,3.287768064106066229e-02,5.508688288478005846e-02,3.200907178181774254e-02,7.526906319272724799e-02,2.436265779834058398e-02,2.918779856720943311e-02,6.279474700156650879e-02,2.261008483897615495e-02,3.947345909176850492e-02,3.864116494147499387e-02,3.916956920572733231e-02
2.461926014667043666e-02,3.217255834916880192e-02,1.099407310625244091e-02,4.145401974968795228e-02,4.520566010868427853e-02,6.088121336846793324e-02,5.390462994131839380e-02,3.509279347141525812e-02,5.730328195940015412e-02,6.211923699032094459e-02,2.679430170744392936e-02,4.511558038752123967e-02,2.573313297892829143e-02,2.855089082050223104e-02,2.977831910239369523e-02,4.186275085336182283e-02,2.602006363073840201e-02,4.356767318652878668e-02,3.734739732974262649e-02,3.622813926677362351e-02,4.368940664464144447e-02,3.155881308177570926e-02,1.505798736763640580e-02,4.386284030373963777e-02,4.114842470552319831e-02
1.967483583918480661e-02,4.816572632656331704e-02,4.308066562874270783e-02,4.671048261545057700e-02,3.689211275520235672e-02,4.158579978077617950e-02,1.359467763154771983e-02,5.698789780207383360e-02,2.547962196499958809e-02,1.502654444916894788e-02,5.344253515116722392e-02,3.758229660615521744e-02,4.586787107702085253e-02,2.782414069168966109e-02,7.607618488790911238e-02,4.795426696485102086e-02,2.751742789157269470e-02,2.225094041524740274e-02,4.110046941756075739e-02,4.584952004814693560e-02,3.831812795508055675e-02,4.765301131288130626e-02,3.604220646542214551e-02,2.882930088181241690e-02,2.630872308082973787e-02
4.047265775827697115e-02,2.632198434188794817e-02,2.323418875013948115e-02,6.847156416518500321e-02,2.596224246342766773e-02,2.251410310028867726e-02,2.657663896435719098e-02,1.689599877710964634e-02,2.243505569855356457e-02,4.658390177156242207e-02,3.330308923267515792e-02,3.835752895146143232e-02,6.061478800217185575e-02,2.747649623064821189e-02,3.610405807337752765e-02,3.864197086496169026e-02,4.000473488347366935e-02,5.020231655960083472e-02,3.574417229967482429e-02,2.557906343970682561e-02,5.344015020158856405e-02,2.525972754191413774e-02,4.619080907642830053e-02,3.448677119286152476e-02,4.277295347628671390e-02
8.972977828942214906e-02,3.730860884536320310e-02,2.575766023466629501e-02,2.860722525741049571e-02,3.186803654969753291e-02,6.301935166107545949e-02,3.539095589461942887e-02,3.036538465440166007e-02,4.005987692342433126e-02,3.248676720746732777e-02,4.227762577442783359e-02,3.231265965308676574e-02,1.719980394508181798e-02,1.743790193320393644e-02,2.252852062648280640e-02,7.027413767810133938e-02,3.908642657621564515e-02,2.761276172262897705e-02,2.072826700309017556e-02,5.489104571155763862e-02,3.311772380042882907e-02,3.397010693411661036e-02,5.289751167380870450e-02,2.819982730087513406e-02,3.240573144718971593e-02
3.954216888419372078e-02,2.103896469020306859e-02,6.349610892257839811e-02,3.405797038193447007e-02,3.403702397594906420e-02,2.786545032541931644e-02,1.476484603134822424e-02,1.407078904660923752e-02,5.614727237768789292e-02,2.942746470636267708e-02,2.028780623280964507e-02,3.550640309057833538e-02,5.570444541336054545e-02,2.347971834016718273e-02,3.800460491012176006e-02,4.436182955279906193e-02,5.669897134133285860e-02,2.838422127503070769e-02,8.015975279699613654e-02,1.966303762536548982e-02,2.557576365473532981e-02,2.991099217083276890e-02,3.922421307040008936e-02,3.114650803664420486e-02,3.062909717510673563e-02
1.643893793068926593e-02,3.655697896935870134e-02,2.352624831873295630e-02,3.617041091916026879e-02,4.875782825405604315e-02,6.903117926291199580e-02,5.497425532220281963e-02,2.257502442509546486e-02,2.807576975463724200e-02,7.758305943899006241e-02,5.080452275091425912e-02,3.275830048028463559e-02,4.883058624495027061e-02,2.209264152519063024e-02,4.460734347157549462e-02,4.960501259236434896e-02,5.121965263511307070e-02,1.848893390137999748e-02,3.026563743841054893e-02,2.000308164517053747e-02,3.614520724714255506e-02,3.489589219271396758e-02,2.472896453676938500e-02,3.839897167835335662e-02,2.954906750402946231e-02
5.517926920961660486e-02,8.807111943587486724e-02,2.351656350483516400e-02,4.606295263455698757e-02,3.741956623847628866e-02,2.491793262822862912e-02,2.591771496191148244e-02,3.599446805227543567e-02,5.851267016352689615e-02,1.362813470937295456e-02,7.463065394962627164e-02,2.495455698643234826e-02,3.145445969614188431e-02,4.156750154230139105e-02,3.158112418941103061e-02,5.274898760272117570e-02,5.107408208517829479e-02,6.095277099652417208e-02,4.081651408102165285e-02,3.754872633630090134e-02,2.577952529484500016e-02,5.931465158041655805e-02,4.210301509571447165e-02,6.167585604795852716e-02,2.833994071817581839e-02
3.487628122955607063e-02,6.341910239918313597e-02,5.730431863173689883e-02,1.728966616240941445e-02,3.048320094282199605e-02,5.457684818632759643e-02,3.286189535468376360e-02,1.887051457034213606e-02,1.648664744387281014e-02,1.780084482354048550e-02,2.416760735103873348e-02,3.761042151079239254e-02,3.560955043908147627e-02,3.568755934141112224e-02,5.164495273390257157e-02,2.145027193740858124e-02,2.396685710552696330e-02,2.381363326835835709e-02,1.936777261636828118e-02,5.482476547496878405e-02,4.299677805149308696e-02,1.138665303396729084e-02,1.153941825471989022e-02,2.101281067696026544e-02,1.182865848972545000e-02
4.527716533844666075e-02,4.319516409834960047e-02,3.824257307125298461e-02,5.115204971601567535e-02,6.148654974673921358e-02,3.964059505291965546e-02,1.448682631903494208e-02,2.118997825237782517e-02,3.291212498408204595e-02,3.694139720432301766e-02,2.837930978595809561e-02,4.884495268982184252e-02,5.434543541838882108e-02,2.210472470683089857e-02,1.665868261041245427e-02,1.724480934321960882e-02,3.223076927111149376e-02,2.050484976443971846e-02,4.322717483346062706e-02,4.471831267979220481e-02,4.388114646846238975e-02,4.107213709807034513e-02,2.257426507040755093e-02,4.998987024767988924e-02,6.100488573766584682e-02
2.632186173317468958e-02,5.446976303604088299e-02,5.251785585821342611e-02,2.561702855120109867e-02,7.988400762491855434e-02,2.495432744395094382e-02,3.890515115675156205e-02,5.940164056374638846e-02,6.420535579634871481e-02,6.430740957246409983e-02,1.728309459153759553e-02,5.918360412403976534e-02,6.013503383254344831e-02,4.261691743463233428e-02,3.365874833809940486e-02,3.299245300067793485e-02,1.308349027838579329e-02,4.740530438399388063e-02,2.059731481287570970e-02,3.162848169353810190e-02,2.269847945510758414e-02,3.257373545269796195e-02,7.095322101021318828e-02,6.024746336698371535e-02,3.905002991618505143e-02
1.873635452443260865e-02,6.451363862281363215e-02,6.574504102927099247e-02,4.831169776844160962e-02,2.653300140151255287e-02,2.723353847820631640e-02,5.226316248952436044e-02,2.205647718895080781e-02,4.529723824555265121e-02,2.053027703087296346e-02,2.180438917015303096e-02,2.815041231475935019e-02,3.508752145740445111e-02,2.688917114017078808e-02,4.589586187095231334e-02,3.680829996533004772e-02,2.590797572185103009e-02,2.848212386375605087e-02,4.521955003849782717e-02,5.541826935051751696e-02,4.097871093501643386e-02,6.521115943600670761e-02,2.683943848466532889e-02,3.496864145551245584e-02,4.868329375879647952e-02
3.500946160720543043e-02,3.581769956539333083e-02,2.960612132041264694e-02,2.734974145923394634e-02,2.895620989083701885e-02,6.931858293136326787e-02,2.934255468831496044e-02,4.404176883609228765e-02,2.195540770677404524e-02,3.884480909770211127e-02,2.534709243058393471e-02,7.397127089078556206e-02,3.529873497119720427e-02,2.818591567507759688e-02,5.729967017840120053e-02,2.022416630327185383e-02,2.225965032164348156e-02,1.949206957166298160e-02,4.365530504459961408e-02,7.911925685736383163e-02,5.694615417822971454e-02,3.605906911337150578e-02,4.373897312001578941e-02,6.153216254886821612e-02,3.730657243788737532e-02
